code_commune;code_departement;nom_departement;nom_commune;code_prelevement;date_prelevement;conclusion_conformite_prelevement;conformite_limites_bact_prelevement;conformite_limites_pc_prelevement;conformite_references_bact_prelevement;conformite_references_pc_prelevement;qualite_generale
77320;77;Seine-et-Marne;MOUROUX;7700249934;2024-12-09 10:57:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77321;77;Seine-et-Marne;MOUSSEAUX-LES-BRAY;7700248313;2024-10-04 09:33:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77322;77;Seine-et-Marne;MOUSSY-LE-NEUF;7700249848;2024-11-18 10:56:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77323;77;Seine-et-Marne;MOUSSY-LE-VIEUX;7700249643;2024-11-18 11:11:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77325;77;Seine-et-Marne;MOUY-SUR-SEINE;7700249737;2024-12-03 09:37:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77326;77;Seine-et-Marne;NANDY;7700249873;2024-12-05 07:47:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77327;77;Seine-et-Marne;NANGIS;7700248725;2024-10-23 08:45:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77328;77;Seine-et-Marne;NANTEAU-SUR-ESSONNE;7700247703;2024-09-17 10:44:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77329;77;Seine-et-Marne;NANTEAU-SUR-LUNAIN;7700249337;2024-11-19 10:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77330;77;Seine-et-Marne;NANTEUIL-LES-MEAUX;7700249970;2024-12-11 11:33:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77331;77;Seine-et-Marne;NANTEUIL-SUR-MARNE;7700249363;2024-11-20 11:21:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77332;77;Seine-et-Marne;NANTOUILLET;7700248798;2024-10-24 09:56:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77333;77;Seine-et-Marne;NEMOURS;7700249948;2024-12-10 09:17:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77335;77;Seine-et-Marne;CHAUCONIN-NEUFMONTIERS;7700249340;2024-11-19 11:13:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77336;77;Seine-et-Marne;NEUFMOUTIERS-EN-BRIE;7700249104;2024-11-07 07:43:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77337;77;Seine-et-Marne;NOISIEL;7700249969;2024-12-11 11:22:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77338;77;Seine-et-Marne;NOISY-RUDIGNON;7700249743;2024-12-03 10:57:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77339;77;Seine-et-Marne;NOISY-SUR-ECOLE;7700249069;2024-11-06 11:36:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Sans objet;Conforme;Sans objet;Conforme;Conforme aux limites et aux références
77340;77;Seine-et-Marne;NONVILLE;7700248428;2024-10-03 11:19:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77341;77;Seine-et-Marne;NOYEN-SUR-SEINE;7700249028;2024-11-06 12:21:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77342;77;Seine-et-Marne;OBSONVILLE;7700249205;2024-11-15 13:40:00+00:00;Eau d'alimentation non-conforme aux références de qualité pour le paramètre coliformes. Les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution. Des actions correctives ont été demandées. Un recontrôle effectué le 26/11/2024 a montré un retour à la normale quant à la qualité de l'eau distribuée.;Conforme;Conforme;Non conforme;Conforme;Conforme aux limites et non conforme aux références 
77343;77;Seine-et-Marne;OCQUERRE;7700249114;2024-11-08 11:19:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77344;77;Seine-et-Marne;OISSERY;7700249093;2024-11-04 09:22:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77345;77;Seine-et-Marne;ORLY-SUR-MORIN;7700247114;2024-08-28 11:35:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77347;77;Seine-et-Marne;ORMES-SUR-VOULZIE (LES);7700249300;2024-11-18 08:57:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77348;77;Seine-et-Marne;ORMESSON;7700246032;2024-07-08 11:35:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77349;77;Seine-et-Marne;OTHIS;7700248704;2024-10-21 10:06:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77350;77;Seine-et-Marne;OZOIR-LA-FERRIERE;7700249927;2024-12-09 10:26:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77352;77;Seine-et-Marne;OZOUER-LE-VOULGIS;7700247446;2024-09-05 13:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77353;77;Seine-et-Marne;PALEY;7700249952;2024-12-10 10:06:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77354;77;Seine-et-Marne;PAMFOU;7700247028;2024-08-23 09:29:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77355;77;Seine-et-Marne;PAROY;7700241837;2024-01-30 12:02:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77356;77;Seine-et-Marne;PASSY-SUR-SEINE;7700244934;2024-05-30 10:09:00+00:00;La teneur en perchlorate est supérieure à la valeur guide provisoire de 4 µg/L fixée par l’Agence Nationale de Sécurité Sanitaire de l'Alimentation, de l'Environnement et du Travail (ANSES). Il est recommandé de limiter l’utilisation d’eau dont la teneur en ions perchlorate dépasse 4 µg/L pour la préparation des biberons des nourrissons de moins de 6 mois.;Sans objet;Conforme;Sans objet;Conforme;Conforme aux limites et aux références
77357;77;Seine-et-Marne;PECY;7700249875;2024-12-05 09:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77358;77;Seine-et-Marne;PENCHARD;7700248195;2024-09-30 09:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77359;77;Seine-et-Marne;PERTHES;7700249753;2024-12-04 09:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77360;77;Seine-et-Marne;PEZARCHES;7700249701;2024-11-22 12:59:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77361;77;Seine-et-Marne;PIERRE-LEVEE;7700249194;2024-11-15 10:58:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77363;77;Seine-et-Marne;PIN (LE);7700249967;2024-12-11 08:48:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77364;77;Seine-et-Marne;PLESSIS-AUX-BOIS (LE);7700245762;2024-07-02 09:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77365;77;Seine-et-Marne;PLESSIS-FEU-AUSSOUX (LE);7700246484;2024-07-22 11:04:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77366;77;Seine-et-Marne;PLESSIS-L'EVEQUE (LE);7700246684;2024-08-05 09:48:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77367;77;Seine-et-Marne;PLESSIS-PLACY (LE);7700248004;2024-09-20 09:29:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77368;77;Seine-et-Marne;POIGNY;7700246800;2024-08-08 14:44:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77369;77;Seine-et-Marne;POINCY;7700249720;2024-12-03 09:19:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77370;77;Seine-et-Marne;POLIGNY;7700248494;2024-10-11 09:11:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77371;77;Seine-et-Marne;POMMEUSE;7700249749;2024-12-04 10:20:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77372;77;Seine-et-Marne;POMPONNE;7700249057;2024-11-12 11:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77373;77;Seine-et-Marne;PONTAULT-COMBAULT;7700249942;2024-12-10 12:19:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77374;77;Seine-et-Marne;PONTCARRE;7700248843;2024-10-29 10:42:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles. Il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77376;77;Seine-et-Marne;PRECY-SUR-MARNE;7700245765;2024-07-02 10:25:00+00:00;Eau d'alimentation non-conforme aux références de qualité pour le paramètre conductivité. Ce dépassement est dû à la nature de l'eau captée et n'a pas d'impact sur la santé humaine. De plus, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Non conforme;Conforme aux limites et non conforme aux références 
77377;77;Seine-et-Marne;PRESLES-EN-BRIE;7700249943;2024-12-10 09:33:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77378;77;Seine-et-Marne;PRINGY;7700249761;2024-12-04 08:51:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77379;77;Seine-et-Marne;PROVINS;7700249020;2024-11-05 07:59:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77380;77;Seine-et-Marne;PUISIEUX;7700249979;2024-12-11 14:11:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77381;77;Seine-et-Marne;QUIERS;7700249345;2024-11-19 10:10:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77382;77;Seine-et-Marne;QUINCY-VOISINS;7700249766;2024-12-04 11:44:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77383;77;Seine-et-Marne;RAMPILLON;7700248052;2024-09-23 10:51:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77384;77;Seine-et-Marne;REAU;7700249933;2024-12-09 09:34:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77385;77;Seine-et-Marne;REBAIS;7700248482;2024-10-10 10:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77386;77;Seine-et-Marne;RECLOSES;7700248389;2024-10-07 11:41:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77387;77;Seine-et-Marne;REMAUVILLE;7700240411;2023-11-24 11:03:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77388;77;Seine-et-Marne;REUIL-EN-BRIE;7700248298;2024-10-03 10:56:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77389;77;Seine-et-Marne;ROCHETTE (LA);7700249981;2024-12-11 11:07:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77390;77;Seine-et-Marne;ROISSY-EN-BRIE;7700249955;2024-12-10 11:51:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77391;77;Seine-et-Marne;ROUILLY;7700249736;2024-12-03 08:26:00+00:00;Eau d'alimentation non conforme aux références de qualité pour le paramètre turbidité. Le taux de chlore étant conforme et en l'absence de non-conformité pour le paramètre bactériologique il n'est pas demandé de recontrôle sur ce point. Toutefois, il est demandé à l'exploitant  d'investiguer sur l'origine de ce dépassement.;Conforme;Conforme;Conforme;Non conforme;Conforme aux limites et non conforme aux références 
77392;77;Seine-et-Marne;ROUVRES;7700247603;2024-09-11 10:40:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77393;77;Seine-et-Marne;ROZAY-EN-BRIE;7700248645;2024-10-15 11:51:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77394;77;Seine-et-Marne;RUBELLES;7700249770;2024-12-04 12:06:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77395;77;Seine-et-Marne;RUMONT;7700245235;2024-06-04 14:32:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77396;77;Seine-et-Marne;RUPEREUX;7700249664;2024-11-28 11:52:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77397;77;Seine-et-Marne;SAACY-SUR-MARNE;7700249292;2024-11-13 11:21:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Sans objet;Conforme;Sans objet;Conforme;Conforme aux limites et aux références
77398;77;Seine-et-Marne;SABLONNIERES;7700245911;2024-06-28 11:42:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Sans objet;Conforme;Sans objet;Conforme;Conforme aux limites et aux références
77400;77;Seine-et-Marne;SAINT-AUGUSTIN;7700246823;2024-08-09 09:18:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77401;77;Seine-et-Marne;SAINTE-AULDE;7700247620;2024-09-13 11:12:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77402;77;Seine-et-Marne;SAINT-BARTHELEMY;7700249006;2024-11-04 10:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77403;77;Seine-et-Marne;SAINT-BRICE;7700249660;2024-11-28 10:49:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77404;77;Seine-et-Marne;SAINTE-COLOMBE;7700248122;2024-09-26 10:32:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77405;77;Seine-et-Marne;SAINT-CYR-SUR-MORIN;7700249080;2024-11-12 12:24:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77406;77;Seine-et-Marne;SAINT-DENIS-LES-REBAIS;7700249368;2024-11-18 12:05:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77407;77;Seine-et-Marne;SAINT-FARGEAU-PONTHIERRY;7700249884;2024-12-05 08:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77408;77;Seine-et-Marne;SAINT-FIACRE;7700246178;2024-07-10 10:51:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77409;77;Seine-et-Marne;SAINT-GERMAIN-LAVAL;7700249763;2024-12-04 07:56:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77410;77;Seine-et-Marne;SAINT-GERMAIN-LAXIS;7700249670;2024-11-29 13:51:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77411;77;Seine-et-Marne;SAINT-GERMAIN-SOUS-DOUE;7700249719;2024-12-02 11:01:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77412;77;Seine-et-Marne;SAINT-GERMAIN-SUR-ECOLE;7700249852;2024-11-25 11:18:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Sans objet;Conforme;Sans objet;Conforme;Conforme aux limites et aux références
77413;77;Seine-et-Marne;SAINT-GERMAIN-SUR-MORIN;7700232191;2022-11-29 09:16:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77414;77;Seine-et-Marne;SAINT-HILLIERS;7700248191;2024-09-30 11:25:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77415;77;Seine-et-Marne;SAINT-JEAN-LES-DEUX-JUMEAUX;7700248568;2024-10-14 10:35:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77416;77;Seine-et-Marne;SAINT-JUST-EN-BRIE;7700246335;2024-07-16 12:09:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77417;77;Seine-et-Marne;SAINT-LEGER;7700248481;2024-10-10 09:07:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77418;77;Seine-et-Marne;SAINT-LOUP-DE-NAUD;7700246057;2024-07-10 11:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77419;77;Seine-et-Marne;SAINT-MAMMES;7700249204;2024-11-18 09:00:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Sans objet;Conforme;Sans objet;Conforme;Conforme aux limites et aux références
77420;77;Seine-et-Marne;SAINT-MARD;7700247689;2024-09-16 09:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77421;77;Seine-et-Marne;SAINT-MARS-VIEUX-MAISONS;7700244966;2024-05-31 09:36:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77423;77;Seine-et-Marne;SAINT-MARTIN-DES-CHAMPS;7700249944;2024-12-10 11:06:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77424;77;Seine-et-Marne;SAINT-MARTIN-DU-BOSCHET;7700248232;2024-10-02 12:19:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77425;77;Seine-et-Marne;SAINT-MARTIN-EN-BIERE;7700249963;2024-12-11 11:13:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77426;77;Seine-et-Marne;SAINT-MERY;7700242895;2024-03-04 09:00:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77427;77;Seine-et-Marne;SAINT-MESMES;7700244910;2024-05-31 10:42:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77428;77;Seine-et-Marne;SAINT-OUEN-EN-BRIE;7700249876;2024-12-05 08:38:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77429;77;Seine-et-Marne;SAINT-OUEN-SUR-MORIN;7700248408;2024-10-08 10:43:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles. Il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
